timestamp_ns,value_bar
1723539611640000000,98.253
1723539611650000000,98.048
1723539611660000000,96.749
1723539611670000000,98.573
1723539611680000000,97.620
1723539611690000000,98.939
1723539611700000000,96.313
1723539611710000000,98.610
1723539611720000000,98.126
1723539611730000000,97.510
1723539611740000000,97.810
1723539611750000000,97.431
1723539611760000000,97.177
1723539611770000000,97.633
1723539611780000000,97.640
1723539611790000000,97.028
1723539611800000000,97.277
1723539611810000000,98.271
1723539611820000000,98.465
1723539611830000000,97.309
1723539611840000000,98.052
1723539611850000000,97.597
1723539611860000000,97.977
1723539611870000000,97.739
1723539611880000000,98.158
1723539611890000000,98.529
1723539611900000000,97.675
1723539611910000000,98.363
1723539611920000000,99.507
1723539611930000000,97.542
1723539611940000000,97.868
1723539611950000000,99.474
1723539611960000000,97.107
1723539611970000000,98.085
1723539611980000000,98.100
1723539611990000000,99.202
1723539612000000000,97.498
1723539612010000000,98.468
1723539612020000000,97.310
1723539612030000000,101.285
1723539612040000000,98.054
1723539612050000000,97.030
1723539612060000000,98.858
1723539612070000000,98.214
1723539612080000000,97.589
1723539612090000000,99.301
1723539612100000000,99.431
1723539612110000000,98.486
1723539612120000000,99.543
1723539612130000000,97.375
1723539612140000000,97.647
1723539612150000000,97.774
1723539612160000000,95.899
1723539612170000000,98.268
1723539612180000000,98.065
1723539612190000000,98.766
1723539612200000000,98.824
1723539612210000000,96.934
1723539612220000000,99.264
1723539612230000000,96.811
1723539612240000000,96.694
1723539612250000000,98.990
1723539612260000000,97.437
1723539612270000000,97.667
1723539612280000000,96.627
1723539612290000000,97.296
1723539612300000000,96.820
1723539612310000000,99.482
1723539612320000000,97.619
1723539612330000000,95.994
1723539612340000000,96.497
1723539612350000000,97.934
1723539612360000000,97.312
1723539612370000000,99.071
1723539612380000000,97.062
1723539612390000000,98.301
1723539612400000000,98.505
1723539612410000000,97.993
1723539612420000000,98.908
1723539612430000000,98.163
1723539612440000000,97.129
1723539612450000000,96.368
1723539612460000000,97.179
1723539612470000000,96.829
1723539612480000000,97.747
1723539612490000000,98.136
1723539612500000000,98.080
1723539612510000000,97.786
1723539612520000000,100.078
1723539612530000000,99.714
1723539612540000000,97.187
1723539612550000000,98.603
1723539612560000000,99.661
1723539612570000000,98.211
1723539612580000000,98.760
1723539612590000000,97.240
1723539612600000000,96.709
1723539612610000000,98.383
1723539612620000000,98.398
1723539612630000000,98.203
1723539612640000000,99.433
1723539612650000000,97.089
1723539612660000000,98.784
1723539612670000000,99.647
1723539612680000000,98.382
1723539612690000000,97.921
1723539612700000000,98.795
1723539612710000000,97.535
1723539612720000000,98.856
1723539612730000000,98.440
1723539612740000000,98.832
1723539612750000000,98.276
1723539612760000000,98.328
1723539612770000000,98.139
1723539612780000000,97.524
1723539612790000000,97.199
1723539612800000000,96.577
1723539612810000000,96.641
1723539612820000000,99.470
1723539612830000000,98.095
1723539612840000000,97.766
1723539612850000000,98.670
1723539612860000000,97.625
1723539612870000000,98.787
1723539612880000000,97.938
1723539612890000000,97.370
1723539612900000000,98.048
1723539612910000000,97.277
1723539612920000000,101.038
1723539612930000000,97.318
1723539612940000000,97.563
1723539612950000000,96.056
1723539612960000000,96.415
1723539612970000000,98.457
1723539612980000000,97.247
1723539612990000000,98.629
1723539613000000000,99.475
1723539613010000000,98.059
1723539613020000000,99.319
1723539613030000000,98.540
1723539613040000000,97.757
1723539613050000000,99.057
1723539613060000000,97.279
1723539613070000000,98.514
1723539613080000000,98.148
1723539613090000000,99.140
1723539613100000000,97.731
1723539613110000000,96.367
1723539613120000000,97.233
1723539613130000000,98.892
1723539613140000000,99.189
1723539613150000000,97.197
1723539613160000000,97.979
1723539613170000000,96.862
1723539613180000000,97.960
1723539613190000000,99.134
1723539613200000000,99.526
1723539613210000000,98.391
1723539613220000000,98.898
1723539613230000000,97.113
1723539613240000000,96.694
1723539613250000000,97.698
1723539613260000000,97.643
1723539613270000000,98.216
1723539613280000000,98.698
1723539613290000000,97.083
1723539613300000000,96.741
1723539613310000000,97.552
1723539613320000000,99.448
1723539613330000000,100.543
1723539613340000000,97.601
1723539613350000000,97.937
1723539613360000000,99.097
1723539613370000000,98.301
1723539613380000000,98.862
1723539613390000000,98.059
1723539613400000000,97.916
1723539613410000000,98.259
1723539613420000000,96.242
1723539613430000000,97.897
1723539613440000000,96.064
1723539613450000000,96.616
1723539613460000000,97.784
1723539613470000000,98.749
1723539613480000000,96.903
1723539613490000000,98.579
1723539613500000000,98.508
1723539613510000000,99.544
1723539613520000000,98.591
1723539613530000000,98.645
1723539613540000000,97.174
1723539613550000000,99.297
1723539613560000000,98.479
1723539613570000000,97.951
1723539613580000000,97.478
1723539613590000000,96.571
1723539613600000000,97.638
1723539613610000000,96.804
1723539613620000000,98.830
1723539613630000000,97.911
1723539613640000000,97.576
1723539613650000000,97.580
1723539613660000000,97.688
1723539613670000000,98.974
1723539613680000000,98.666
1723539613690000000,99.340
1723539613700000000,97.817
1723539613710000000,97.130
1723539613720000000,97.383
1723539613730000000,96.630
1723539613740000000,97.935
1723539613750000000,98.527
1723539613760000000,99.589
1723539613770000000,96.450
1723539613780000000,98.131
1723539613790000000,97.952
1723539613800000000,97.382
1723539613810000000,97.496
1723539613820000000,96.616
1723539613830000000,97.575
1723539613840000000,98.444
1723539613850000000,97.994
1723539613860000000,97.407
1723539613870000000,98.179
1723539613880000000,98.007
1723539613890000000,96.347
1723539613900000000,98.894
1723539613910000000,97.597
1723539613920000000,96.859
1723539613930000000,99.156
1723539613940000000,97.967
1723539613950000000,97.049
1723539613960000000,98.814
1723539613970000000,98.269
1723539613980000000,97.966
1723539613990000000,96.531
1723539614000000000,98.508
1723539614010000000,99.167
1723539614020000000,97.362
1723539614030000000,98.196
1723539614040000000,95.759
1723539614050000000,97.757
1723539614060000000,97.451
1723539614070000000,98.487
1723539614080000000,98.510
1723539614090000000,96.694
1723539614100000000,96.686
1723539614110000000,96.980
1723539614120000000,98.389
1723539614130000000,96.982
1723539614140000000,96.342
1723539614150000000,99.112
1723539614160000000,98.688
1723539614170000000,98.385
1723539614180000000,98.041
1723539614190000000,97.686
1723539614200000000,98.489
1723539614210000000,97.490
1723539614220000000,97.528
1723539614230000000,98.695
1723539614240000000,98.329
1723539614250000000,98.954
1723539614260000000,96.900
1723539614270000000,100.260
1723539614280000000,100.375
1723539614290000000,97.711
1723539614300000000,97.370
1723539614310000000,98.650
1723539614320000000,98.298
1723539614330000000,98.394
1723539614340000000,97.525
1723539614350000000,97.755
1723539614360000000,99.311
1723539614370000000,98.058
1723539614380000000,99.275
1723539614390000000,98.524
1723539614400000000,98.425
1723539614410000000,98.578
1723539614420000000,97.532
1723539614430000000,98.507
1723539614440000000,97.130
1723539614450000000,96.720
1723539614460000000,97.104
1723539614470000000,96.358
1723539614480000000,97.089
1723539614490000000,96.073
1723539614500000000,96.155
1723539614510000000,98.190
1723539614520000000,98.123
1723539614530000000,97.880
1723539614540000000,96.776
1723539614550000000,97.985
1723539614560000000,98.205
1723539614570000000,97.371
1723539614580000000,97.936
1723539614590000000,97.331
1723539614600000000,96.928
1723539614610000000,97.331
1723539614620000000,97.805
1723539614630000000,96.299
1723539614640000000,97.940
1723539614650000000,100.045
1723539614660000000,98.818
1723539614670000000,96.376
1723539614680000000,99.842
1723539614690000000,98.074
1723539614700000000,97.268
1723539614710000000,97.577
1723539614720000000,98.867
1723539614730000000,99.793
1723539614740000000,98.254
1723539614750000000,97.786
1723539614760000000,97.216
1723539614770000000,98.375
1723539614780000000,98.245
1723539614790000000,98.644
1723539614800000000,96.639
1723539614810000000,96.296
1723539614820000000,98.027
1723539614830000000,98.084
1723539614840000000,97.839
1723539614850000000,99.217
1723539614860000000,99.174
1723539614870000000,97.121
1723539614880000000,98.332
1723539614890000000,96.834
1723539614900000000,98.307
1723539614910000000,97.648
1723539614920000000,97.809
1723539614930000000,97.775
1723539614940000000,96.809
1723539614950000000,96.741
1723539614960000000,100.536
1723539614970000000,99.923
1723539614980000000,98.597
1723539614990000000,97.136
1723539615000000000,97.604
1723539615010000000,99.131
1723539615020000000,98.081
1723539615030000000,97.849
1723539615040000000,97.759
1723539615050000000,98.229
1723539615060000000,98.928
1723539615070000000,98.291
1723539615080000000,98.446
1723539615090000000,98.053
1723539615100000000,96.892
1723539615110000000,98.660
1723539615120000000,97.192
1723539615130000000,96.996
1723539615140000000,98.627
1723539615150000000,97.075
1723539615160000000,98.020
1723539615170000000,99.279
1723539615180000000,98.060
1723539615190000000,97.591
1723539615200000000,98.438
1723539615210000000,97.834
1723539615220000000,98.992
1723539615230000000,98.714
1723539615240000000,97.340
1723539615250000000,98.161
1723539615260000000,98.322
1723539615270000000,98.098
1723539615280000000,96.464
1723539615290000000,96.042
1723539615300000000,98.503
1723539615310000000,98.402
1723539615320000000,98.223
1723539615330000000,97.292
1723539615340000000,97.904
1723539615350000000,97.071
1723539615360000000,97.693
1723539615370000000,97.862
1723539615380000000,98.518
1723539615390000000,99.256
1723539615400000000,98.526
1723539615410000000,97.961
1723539615420000000,97.929
1723539615430000000,100.015
1723539615440000000,98.364
1723539615450000000,99.548
1723539615460000000,98.124
1723539615470000000,98.594
1723539615480000000,98.196
1723539615490000000,97.204
1723539615500000000,97.758
1723539615510000000,98.274
1723539615520000000,98.709
1723539615530000000,97.052
1723539615540000000,97.801
1723539615550000000,98.381
1723539615560000000,97.796
1723539615570000000,98.632
1723539615580000000,96.908
1723539615590000000,96.805
1723539615600000000,98.194
1723539615610000000,99.387
1723539615620000000,100.490
1723539615630000000,96.367
1723539615640000000,96.975
1723539615650000000,96.459
1723539615660000000,98.038
1723539615670000000,96.316
1723539615680000000,97.659
1723539615690000000,97.745
1723539615700000000,97.747
1723539615710000000,97.762
1723539615720000000,99.874
1723539615730000000,98.688
1723539615740000000,98.353
1723539615750000000,98.140
1723539615760000000,97.060
1723539615770000000,97.911
1723539615780000000,96.721
1723539615790000000,97.487
1723539615800000000,98.673
1723539615810000000,98.586
1723539615820000000,99.628
1723539615830000000,98.142
1723539615840000000,98.225
1723539615850000000,98.180
1723539615860000000,97.306
1723539615870000000,97.746
1723539615880000000,98.878
1723539615890000000,97.497
1723539615900000000,100.376
1723539615910000000,97.208
1723539615920000000,97.042
1723539615930000000,97.686
1723539615940000000,97.369
1723539615950000000,96.128
1723539615960000000,98.450
1723539615970000000,98.815
1723539615980000000,98.336
1723539615990000000,97.211
1723539616000000000,97.694
1723539616010000000,96.552
1723539616020000000,99.457
1723539616030000000,98.224
1723539616040000000,97.462
1723539616050000000,97.978
1723539616059999999,98.522
1723539616070000000,96.194
1723539616079999999,97.763
1723539616090000000,96.997
1723539616100000000,97.707
1723539616110000000,97.194
1723539616120000000,97.629
1723539616129999999,98.248
1723539616140000000,98.532
1723539616149999999,97.386
1723539616160000000,97.744
1723539616170000000,98.490
1723539616180000000,97.792
1723539616190000000,96.288
1723539616200000000,97.891
1723539616210000000,97.957
1723539616219999999,97.753
1723539616230000000,99.670
1723539616239999999,97.269
1723539616250000000,96.975
1723539616260000000,96.878
1723539616270000000,98.278
1723539616280000000,97.686
1723539616290000000,99.271
1723539616300000000,99.027
1723539616309999999,97.232
1723539616320000000,97.655
1723539616329999999,97.783
1723539616340000000,98.165
1723539616350000000,99.133
1723539616360000000,97.462
1723539616370000000,97.644
1723539616379999999,97.639
1723539616390000000,97.877
1723539616399999999,97.214
1723539616410000000,98.913
1723539616420000000,96.226
1723539616430000000,98.405
1723539616440000000,99.006
1723539616450000000,98.772
1723539616460000000,97.767
1723539616469999999,99.259
1723539616480000000,97.642
1723539616489999999,97.965
1723539616500000000,98.363
1723539616510000000,97.393
1723539616520000000,96.248
1723539616530000000,97.266
1723539616540000000,98.350
1723539616550000000,97.929
1723539616559999999,98.713
1723539616570000000,98.342
1723539616579999999,99.339
1723539616590000000,98.183
1723539616600000000,98.806
1723539616610000000,97.745
1723539616620000000,99.041
1723539616629999999,97.690
1723539616640000000,96.765
1723539616649999999,99.172
1723539616660000000,96.840
1723539616670000000,98.386
1723539616680000000,96.822
1723539616690000000,99.123
1723539616700000000,98.533
1723539616710000000,97.275
1723539616719999999,96.744
1723539616730000000,97.933
1723539616739999999,96.740
1723539616750000000,98.371
1723539616760000000,99.222
1723539616770000000,98.518
1723539616780000000,99.902
1723539616790000000,97.481
1723539616800000000,98.217
1723539616809999999,97.895
1723539616820000000,98.036
1723539616829999999,98.797
1723539616840000000,97.416
1723539616850000000,98.045
1723539616860000000,98.917
1723539616870000000,98.863
1723539616879999999,98.226
1723539616890000000,96.888
1723539616899999999,96.942
1723539616910000000,98.746
1723539616920000000,98.006
1723539616930000000,98.413
1723539616940000000,98.810
1723539616950000000,97.463
1723539616960000000,97.568
1723539616969999999,98.096
1723539616980000000,97.962
1723539616989999999,97.237
1723539617000000000,97.811
1723539617010000000,97.473
1723539617020000000,99.211
1723539617030000000,97.202
1723539617040000000,96.153
1723539617050000000,98.067
1723539617059999999,97.419
1723539617070000000,98.025
1723539617079999999,98.584
1723539617090000000,97.288
1723539617100000000,97.401
1723539617110000000,96.957
1723539617120000000,97.670
1723539617129999999,97.229
1723539617140000000,97.298
1723539617149999999,98.671
1723539617160000000,96.203
1723539617170000000,98.312
1723539617180000000,97.734
1723539617190000000,99.074
1723539617200000000,99.028
1723539617210000000,97.496
1723539617220000000,96.524
1723539617230000000,98.955
1723539617240000000,98.590
1723539617250000000,98.630
1723539617260000000,97.645
1723539617270000000,99.184
1723539617280000000,97.615
1723539617290000000,98.384
1723539617300000000,99.200
1723539617310000000,98.791
1723539617320000000,99.215
1723539617330000000,99.949
1723539617340000000,97.321
1723539617350000000,97.576
1723539617360000000,98.034
1723539617370000000,97.330
1723539617380000000,97.586
1723539617390000000,98.421
1723539617400000000,97.775
1723539617410000000,97.745
1723539617420000000,97.923
1723539617430000000,96.310
1723539617440000000,96.937
1723539617450000000,97.694
1723539617460000000,97.660
1723539617470000000,98.674
1723539617480000000,98.573
1723539617490000000,96.412
1723539617500000000,98.020
1723539617510000000,97.929
1723539617520000000,97.804
1723539617530000000,98.042
1723539617540000000,99.931
1723539617550000000,96.229
1723539617560000000,97.309
1723539617570000000,98.218
1723539617580000000,96.255
1723539617590000000,98.956
1723539617600000000,98.151
1723539617610000000,98.215
1723539617620000000,96.093
1723539617630000000,99.054
1723539617640000000,98.061
1723539617650000000,99.406
1723539617660000000,99.576
1723539617670000000,98.958
1723539617680000000,97.563
1723539617690000000,97.876
1723539617700000000,99.491
1723539617710000000,96.688
1723539617720000000,97.712
1723539617730000000,97.444
1723539617740000000,97.334
1723539617750000000,98.812
1723539617760000000,97.213
1723539617770000000,98.246
1723539617780000000,98.410
1723539617790000000,96.902
1723539617800000000,96.386
1723539617810000000,97.183
1723539617820000000,98.350
1723539617830000000,97.192
1723539617840000000,98.358
1723539617850000000,99.131
1723539617860000000,96.947
1723539617870000000,97.668
1723539617880000000,98.466
1723539617890000000,100.241
1723539617900000000,98.494
1723539617910000000,97.609
1723539617920000000,97.834
1723539617930000000,98.987
1723539617940000000,98.296
1723539617950000000,97.257
1723539617960000000,99.081
1723539617970000000,98.560
1723539617980000000,99.010
1723539617990000000,97.630
1723539618000000000,97.545
1723539618010000000,97.618
1723539618020000000,98.930
1723539618030000000,97.940
1723539618040000000,98.299
1723539618050000000,98.157
1723539618060000000,98.596
1723539618070000000,98.263
1723539618080000000,97.387
1723539618090000000,97.452
1723539618100000000,97.042
1723539618110000000,96.696
1723539618120000000,97.812
1723539618130000000,99.678
1723539618140000000,96.878
1723539618150000000,98.299
1723539618160000000,98.379
1723539618170000000,98.225
1723539618180000000,96.737
1723539618190000000,97.741
1723539618200000000,98.479
1723539618210000000,97.179
1723539618220000000,97.728
1723539618230000000,98.874
1723539618240000000,98.223
1723539618250000000,98.690
1723539618260000000,98.344
1723539618270000000,98.308
1723539618280000000,96.690
1723539618290000000,98.963
1723539618300000000,97.965
1723539618310000000,99.577
1723539618320000000,96.656
1723539618330000000,97.974
1723539618340000000,97.935
1723539618350000000,98.672
1723539618360000000,98.737
1723539618370000000,99.209
1723539618380000000,98.824
1723539618390000000,98.113
1723539618400000000,98.590
1723539618410000000,97.768
1723539618420000000,97.999
1723539618430000000,98.523
1723539618440000000,97.942
1723539618450000000,97.995
1723539618460000000,98.728
1723539618470000000,97.893
1723539618480000000,98.246
1723539618490000000,97.367
1723539618500000000,98.196
1723539618510000000,99.122
1723539618520000000,98.255
1723539618530000000,98.404
1723539618540000000,97.659
1723539618550000000,96.684
1723539618560000000,97.735
1723539618570000000,97.814
1723539618580000000,98.275
1723539618590000000,95.497
1723539618600000000,98.996
1723539618610000000,98.929
1723539618620000000,98.532
1723539618630000000,97.642
1723539618640000000,97.301
1723539618650000000,97.937
1723539618660000000,98.372
1723539618670000000,96.178
1723539618680000000,98.733
1723539618690000000,98.084
1723539618700000000,97.115
1723539618710000000,97.888
1723539618720000000,98.921
1723539618730000000,99.271
1723539618740000000,98.592
1723539618750000000,97.819
1723539618760000000,97.118
1723539618770000000,98.660
1723539618780000000,97.211
1723539618790000000,98.512
1723539618800000000,97.952
1723539618810000000,96.322
1723539618820000000,97.595
1723539618830000000,98.052
1723539618840000000,96.675
1723539618850000000,98.184
1723539618860000000,97.211
1723539618870000000,96.174
1723539618880000000,97.833
1723539618890000000,98.440
1723539618900000000,97.054
1723539618910000000,97.804
1723539618920000000,97.430
1723539618930000000,99.472
1723539618940000000,98.258
1723539618950000000,98.658
1723539618960000000,97.188
1723539618970000000,98.310
1723539618980000000,97.184
1723539618990000000,98.652
1723539619000000000,99.151
1723539619010000000,98.807
1723539619020000000,98.467
1723539619030000000,99.130
1723539619040000000,98.506
1723539619050000000,96.018
1723539619060000000,99.223
1723539619070000000,97.742
1723539619080000000,98.043
1723539619090000000,98.367
1723539619100000000,98.012
1723539619110000000,98.586
1723539619120000000,97.994
1723539619130000000,97.478
1723539619140000000,98.530
1723539619150000000,97.845
1723539619160000000,97.543
1723539619170000000,99.300
1723539619180000000,98.905
1723539619190000000,97.767
1723539619200000000,98.918
1723539619210000000,98.789
1723539619220000000,98.133
1723539619230000000,99.616
1723539619240000000,97.283
1723539619250000000,98.250
1723539619260000000,98.189
1723539619270000000,98.127
1723539619280000000,97.660
1723539619290000000,96.670
1723539619300000000,97.805
1723539619310000000,97.043
1723539619320000000,98.281
1723539619330000000,97.583
1723539619340000000,98.525
1723539619350000000,97.545
1723539619360000000,97.297
1723539619370000000,99.130
1723539619380000000,98.280
1723539619390000000,97.424
1723539619400000000,98.714
1723539619410000000,96.578
1723539619420000000,98.262
1723539619430000000,98.621
1723539619440000000,96.732
1723539619450000000,99.236
1723539619460000000,97.174
1723539619470000000,97.436
1723539619480000000,96.735
1723539619490000000,98.323
1723539619500000000,98.340
1723539619510000000,97.596
1723539619520000000,97.846
1723539619530000000,98.081
1723539619540000000,96.971
1723539619550000000,98.175
1723539619560000000,97.985
1723539619570000000,98.073
1723539619580000000,98.600
1723539619590000000,96.800
1723539619600000000,97.794
1723539619610000000,97.922
1723539619620000000,98.070
1723539619630000000,97.835
1723539619640000000,95.714
1723539619650000000,98.754
1723539619660000000,97.893
1723539619670000000,97.443
1723539619680000000,97.548
1723539619690000000,97.296
1723539619700000000,97.157
1723539619710000000,97.493
1723539619720000000,99.377
1723539619730000000,97.760
1723539619740000000,99.260
1723539619750000000,97.461
1723539619760000000,98.771
1723539619770000000,98.176
1723539619780000000,97.153
1723539619790000000,99.262
1723539619800000000,97.206
1723539619810000000,99.464
1723539619820000000,98.042
1723539619830000000,97.871
1723539619840000000,98.419
1723539619850000000,98.444
1723539619860000000,98.440
1723539619870000000,98.160
1723539619880000000,97.256
1723539619890000000,96.985
1723539619900000000,99.982
1723539619910000000,97.207
1723539619920000000,98.999
1723539619930000000,99.189
1723539619940000000,98.271
1723539619950000000,97.560
1723539619960000000,97.038
1723539619970000000,98.361
1723539619980000000,99.895
1723539619990000000,98.562
1723539620000000000,97.777
1723539620010000000,97.564
1723539620020000000,95.872
1723539620030000000,98.247
1723539620040000000,98.049
1723539620050000000,97.783
1723539620060000000,98.516
1723539620070000000,97.327
1723539620080000000,96.243
1723539620090000000,99.002
1723539620100000000,97.346
1723539620110000000,98.559
1723539620120000000,98.467
1723539620130000000,98.729
1723539620140000000,97.835
1723539620150000000,97.420
1723539620160000000,97.603
1723539620170000000,98.228
1723539620180000000,98.519
1723539620190000000,97.225
1723539620200000000,97.556
1723539620210000000,99.200
1723539620220000000,97.805
1723539620230000000,96.848
1723539620240000000,98.107
1723539620250000000,97.520
1723539620260000000,97.932
1723539620270000000,97.554
1723539620280000000,98.136
1723539620290000000,99.164
1723539620300000000,97.714
1723539620310000000,97.666
1723539620320000000,98.470
1723539620330000000,97.908
1723539620340000000,98.818
1723539620350000000,97.388
1723539620360000000,98.730
1723539620370000000,98.029
1723539620380000000,98.151
1723539620390000000,96.791
1723539620400000000,99.622
1723539620410000000,98.503
1723539620420000000,97.396
1723539620430000000,98.328
1723539620440000000,99.609
1723539620450000000,99.018
1723539620460000000,99.452
1723539620470000000,97.150
1723539620480000000,98.653
1723539620490000000,96.948
1723539620500000000,98.587
1723539620510000000,96.210
1723539620520000000,98.571
1723539620530000000,99.228
1723539620540000000,96.976
1723539620550000000,98.033
1723539620560000000,96.724
1723539620570000000,97.419
1723539620580000000,97.045
1723539620590000000,98.153
1723539620600000000,99.257
1723539620610000000,99.171
1723539620620000000,98.804
1723539620630000000,99.031
1723539620640000000,99.534
1723539620650000000,98.056
1723539620660000000,97.332
1723539620670000000,98.622
1723539620680000000,98.826
1723539620690000000,97.830
1723539620700000000,96.191
1723539620710000000,96.202
1723539620720000000,99.796
1723539620730000000,99.417
1723539620740000000,97.184
1723539620750000000,98.551
1723539620760000000,97.513
1723539620770000000,97.823
1723539620780000000,97.973
1723539620790000000,96.182
1723539620800000000,98.210
1723539620810000000,96.470
1723539620820000000,97.199
1723539620830000000,97.205
1723539620840000000,97.971
1723539620850000000,98.485
1723539620860000000,97.656
1723539620870000000,98.123
1723539620880000000,96.273
1723539620890000000,97.146
1723539620900000000,99.047
1723539620910000000,98.628
1723539620920000000,98.556
1723539620930000000,98.413
1723539620940000000,99.280
1723539620950000000,96.224
1723539620960000000,97.666
1723539620970000000,97.918
1723539620980000000,98.872
1723539620990000000,98.118
1723539621000000000,99.097
1723539621010000000,97.983
1723539621020000000,98.749
1723539621030000000,98.403
1723539621040000000,96.360
1723539621050000000,98.996
1723539621060000000,97.691
1723539621070000000,98.231
1723539621080000000,98.421
1723539621090000000,96.700
1723539621100000000,99.397
1723539621110000000,97.457
1723539621120000000,98.843
1723539621130000000,98.164
1723539621140000000,97.143
1723539621150000000,97.474
1723539621160000000,97.838
1723539621170000000,98.268
1723539621180000000,98.190
1723539621190000000,99.353
1723539621200000000,97.574
1723539621210000000,96.963
1723539621220000000,97.814
1723539621230000000,96.964
1723539621240000000,98.336
1723539621250000000,98.470
1723539621260000000,98.268
1723539621270000000,98.490
1723539621280000000,97.136
1723539621290000000,97.004
1723539621300000000,98.816
1723539621310000000,97.279
1723539621320000000,97.213
1723539621330000000,97.996
1723539621340000000,98.301
1723539621350000000,95.670
1723539621360000000,97.089
1723539621370000000,98.872
1723539621380000000,98.651
1723539621390000000,97.081
1723539621400000000,98.794
1723539621410000000,98.895
1723539621420000000,98.264
1723539621430000000,98.128
1723539621440000000,98.098
1723539621450000000,96.323
1723539621460000000,98.137
1723539621470000000,98.421
1723539621480000000,98.600
1723539621490000000,96.967
1723539621500000000,98.455
1723539621510000000,98.338
1723539621520000000,98.298
1723539621530000000,98.039
1723539621540000000,99.900
1723539621550000000,97.974
1723539621560000000,98.391
1723539621570000000,98.813
1723539621580000000,99.192
1723539621590000000,97.542
1723539621600000000,98.238
1723539621610000000,96.624
1723539621620000000,99.561
1723539621630000000,97.794
1723539621640000000,96.922
1723539621650000000,97.737
1723539621660000000,97.526
1723539621670000000,99.798
1723539621680000000,99.345
1723539621690000000,99.708
1723539621700000000,96.891
1723539621710000000,97.671
1723539621720000000,99.374
1723539621730000000,97.823
1723539621740000000,98.422
1723539621750000000,98.379
1723539621760000000,97.882
1723539621770000000,97.799
1723539621780000000,97.916
1723539621790000000,97.104
1723539621800000000,98.735
1723539621810000000,96.694
1723539621820000000,98.871
1723539621830000000,99.191
1723539621840000000,98.920
1723539621850000000,97.766
1723539621860000000,96.288
1723539621870000000,100.688
1723539621880000000,98.782
1723539621890000000,98.497
1723539621900000000,98.460
1723539621910000000,97.913
1723539621920000000,97.080
1723539621930000000,97.836
1723539621940000000,97.680
1723539621950000000,97.534
1723539621960000000,97.826
1723539621970000000,98.127
1723539621980000000,97.681
1723539621990000000,98.713
1723539622000000000,76.022
1723539622010000000,75.341
1723539622020000000,76.979
1723539622030000000,75.274
1723539622040000000,76.370
1723539622050000000,77.289
1723539622060000000,76.069
1723539622070000000,76.994
1723539622080000000,76.384
1723539622090000000,77.405
1723539622100000000,75.878
1723539622110000000,75.281
1723539622120000000,76.051
1723539622130000000,76.526
1723539622140000000,76.130
1723539622150000000,77.517
1723539622160000000,76.619
1723539622170000000,75.844
1723539622180000000,75.532
1723539622190000000,77.077
1723539622200000000,77.937
1723539622210000000,76.600
1723539622220000000,76.153
1723539622230000000,77.593
1723539622240000000,75.963
1723539622250000000,76.461
1723539622260000000,76.816
1723539622270000000,75.838
1723539622280000000,76.317
1723539622290000000,76.702
1723539622300000000,76.837
1723539622310000000,75.701
1723539622320000000,75.136
1723539622330000000,76.427
1723539622340000000,76.242
1723539622350000000,76.690
1723539622360000000,77.056
1723539622370000000,76.985
1723539622380000000,76.117
1723539622390000000,76.167
1723539622400000000,76.515
1723539622410000000,76.234
1723539622420000000,76.082
1723539622430000000,76.788
1723539622440000000,76.833
1723539622450000000,76.955
1723539622460000000,76.980
1723539622470000000,77.211
1723539622480000000,75.344
1723539622490000000,76.624
1723539622500000000,77.101
1723539622510000000,77.507
1723539622520000000,75.592
1723539622530000000,75.856
1723539622540000000,76.758
1723539622550000000,75.689
1723539622560000000,76.587
1723539622570000000,75.111
1723539622580000000,75.676
1723539622590000000,76.488
1723539622600000000,76.562
1723539622610000000,78.327
1723539622620000000,79.282
1723539622630000000,77.490
1723539622640000000,75.072
1723539622650000000,76.746
1723539622660000000,76.882
1723539622670000000,77.163
1723539622680000000,75.908
1723539622690000000,76.383
1723539622700000000,77.178
1723539622710000000,76.725
1723539622720000000,75.691
1723539622730000000,75.011
1723539622740000000,77.499
1723539622750000000,75.471
1723539622760000000,76.485
1723539622770000000,77.145
1723539622780000000,78.046
1723539622790000000,76.320
1723539622800000000,76.109
1723539622810000000,75.275
1723539622820000000,76.502
1723539622830000000,75.236
1723539622840000000,76.231
1723539622850000000,76.439
1723539622860000000,76.698
1723539622870000000,76.148
1723539622880000000,75.320
1723539622890000000,77.711
1723539622900000000,77.288
1723539622910000000,75.596
1723539622920000000,75.853
1723539622930000000,75.301
1723539622940000000,76.016
1723539622950000000,76.388
1723539622960000000,75.698
1723539622970000000,76.195
1723539622980000000,75.267
1723539622990000000,77.861
1723539623000000000,76.580
1723539623010000000,75.880
1723539623020000000,76.559
1723539623030000000,76.477
1723539623040000000,75.762
1723539623050000000,74.528
1723539623060000000,76.189
1723539623070000000,77.168
1723539623080000000,76.602
1723539623090000000,76.504
1723539623100000000,77.837
1723539623110000000,75.500
1723539623120000000,76.244
1723539623130000000,77.221
1723539623140000000,76.511
1723539623150000000,76.313
1723539623160000000,75.538
1723539623170000000,76.793
1723539623180000000,75.989
1723539623190000000,74.752
1723539623200000000,77.311
1723539623210000000,75.529
1723539623220000000,75.583
1723539623230000000,76.142
1723539623240000000,76.448
1723539623250000000,76.551
1723539623260000000,76.302
1723539623270000000,76.272
1723539623280000000,76.816
