timestamp_ns,value_K
1722762000000000000,298.74
1722762000010000000,299.61
1722762000020000000,299.05
1722762000030000000,299.36
1722762000040000000,296.68
1722762000050000000,300.21
1722762000060000000,301.02
1722762000070000000,297.84
1722762000080000000,299.51
1722762000090000000,298.45
1722762000100000000,299.89
1722762000110000000,300.55
1722762000120000000,301.59
1722762000130000000,298.94
1722762000140000000,299.07
1722762000150000000,298.51
1722762000160000000,301.60
1722762000170000000,300.96
1722762000180000000,301.94
1722762000190000000,299.26
1722762000200000000,298.90
1722762000210000000,301.68
1722762000220000000,300.65
1722762000230000000,300.05
1722762000240000000,299.47
1722762000250000000,298.83
1722762000260000000,301.16
1722762000270000000,300.16
1722762000280000000,302.08
1722762000290000000,299.27
1722762000300000000,300.74
1722762000310000000,299.97
1722762000320000000,301.53
1722762000330000000,300.68
1722762000340000000,300.74
1722762000350000000,300.32
1722762000360000000,299.27
1722762000370000000,300.57
1722762000380000000,298.40
1722762000390000000,299.23
1722762000400000000,301.63
1722762000410000000,299.01
1722762000420000000,298.79
1722762000430000000,299.21
1722762000440000000,301.09
1722762000450000000,298.75
1722762000460000000,298.45
1722762000470000000,302.34
1722762000480000000,300.49
1722762000490000000,299.11
1722762000500000000,299.71
1722762000510000000,299.23
1722762000520000000,301.03
1722762000530000000,303.38
1722762000540000000,299.84
1722762000550000000,297.83
1722762000560000000,297.75
1722762000570000000,302.34
1722762000580000000,296.79
1722762000590000000,300.29
1722762000600000000,299.38
1722762000610000000,298.69
1722762000620000000,303.33
1722762000630000000,301.39
1722762000640000000,298.94
1722762000650000000,300.39
1722762000660000000,299.81
1722762000670000000,299.66
1722762000680000000,299.53
1722762000690000000,298.32
1722762000700000000,299.91
1722762000710000000,300.52
1722762000720000000,300.09
1722762000730000000,298.68
1722762000740000000,300.09
1722762000750000000,300.97
1722762000760000000,300.03
1722762000770000000,300.43
1722762000780000000,300.78
1722762000790000000,300.66
1722762000800000000,297.70
1722762000810000000,299.45
1722762000820000000,299.73
1722762000830000000,300.90
1722762000840000000,300.76
1722762000850000000,300.92
1722762000860000000,298.72
1722762000870000000,301.36
1722762000880000000,299.44
1722762000890000000,299.41
1722762000900000000,300.01
1722762000910000000,300.80
1722762000920000000,300.28
1722762000930000000,300.73
1722762000940000000,298.11
1722762000950000000,299.59
1722762000960000000,301.75
1722762000970000000,299.41
1722762000980000000,298.19
1722762000990000000,300.36
1722762001000000000,297.41
1722762001010000000,297.85
1722762001020000000,298.03
1722762001030000000,299.74
1722762001040000000,300.42
1722762001050000000,299.44
1722762001060000000,301.08
1722762001070000000,303.53
1722762001080000000,300.23
1722762001090000000,297.63
1722762001100000000,298.72
1722762001110000000,302.06
1722762001120000000,299.76
1722762001130000000,300.91
1722762001140000000,297.74
1722762001150000000,301.26
1722762001160000000,300.52
1722762001170000000,298.74
1722762001180000000,301.05
1722762001190000000,301.48
1722762001200000000,298.48
1722762001210000000,300.56
1722762001220000000,297.83
1722762001230000000,301.08
1722762001240000000,301.76
1722762001250000000,298.54
1722762001260000000,296.80
1722762001270000000,300.24
1722762001280000000,299.29
1722762001290000000,301.31
1722762001300000000,301.05
1722762001310000000,300.11
1722762001320000000,297.82
1722762001330000000,300.69
1722762001340000000,299.06
1722762001350000000,301.36
1722762001360000000,302.02
1722762001370000000,299.71
1722762001380000000,299.42
1722762001390000000,299.55
1722762001400000000,299.55
1722762001410000000,299.65
1722762001420000000,297.70
1722762001430000000,296.84
1722762001440000000,301.30
1722762001450000000,301.94
1722762001460000000,300.42
1722762001470000000,300.30
1722762001480000000,299.03
1722762001490000000,298.31
1722762001500000000,299.69
1722762001510000000,302.36
1722762001520000000,300.92
1722762001530000000,299.72
1722762001540000000,300.92
1722762001550000000,300.64
1722762001560000000,299.47
1722762001570000000,300.87
1722762001580000000,299.15
1722762001590000000,299.70
1722762001600000000,298.36
1722762001610000000,299.27
1722762001620000000,302.29
1722762001630000000,298.65
1722762001640000000,301.71
1722762001650000000,298.82
1722762001660000000,299.92
1722762001670000000,299.13
1722762001680000000,298.46
1722762001690000000,298.50
1722762001700000000,300.36
1722762001710000000,299.68
1722762001720000000,299.05
1722762001730000000,300.02
1722762001740000000,298.72
1722762001750000000,298.29
1722762001760000000,299.27
1722762001770000000,300.08
1722762001780000000,301.64
1722762001790000000,299.99
1722762001800000000,300.34
1722762001810000000,300.07
1722762001820000000,299.48
1722762001830000000,300.03
1722762001840000000,300.91
1722762001850000000,299.86
1722762001860000000,299.57
1722762001870000000,299.14
1722762001880000000,300.24
1722762001890000000,300.14
1722762001900000000,300.49
1722762001910000000,301.20
1722762001920000000,299.32
1722762001930000000,299.64
1722762001940000000,300.22
1722762001950000000,300.77
1722762001960000000,299.24
