timestamp_ns,value_bar
1723798800000000000,0.000
1723798800010000000,0.000
1723798800020000000,0.000
1723798800030000000,0.127
1723798800040000000,0.212
1723798800050000000,0.000
1723798800060000000,0.000
1723798800070000000,0.000
1723798800080000000,0.000
1723798800090000000,0.821
1723798800100000000,0.000
1723798800110000000,0.083
1723798800120000000,0.000
1723798800130000000,0.043
1723798800140000000,0.198
1723798800150000000,0.012
1723798800160000000,0.000
1723798800170000000,0.671
1723798800180000000,0.193
1723798800190000000,0.000
1723798800200000000,0.000
1723798800210000000,0.000
1723798800220000000,0.289
1723798800230000000,0.087
1723798800240000000,0.000
1723798800250000000,0.000
1723798800260000000,0.000
1723798800270000000,0.445
1723798800280000000,0.335
1723798800290000000,0.118
1723798800300000000,0.121
1723798800310000000,0.000
1723798800320000000,0.000
1723798800330000000,0.000
1723798800340000000,0.000
1723798800350000000,0.183
1723798800360000000,0.000
1723798800370000000,0.000
1723798800380000000,0.000
1723798800390000000,0.000
1723798800400000000,0.000
1723798800410000000,0.169
1723798800420000000,0.000
1723798800430000000,0.075
1723798800440000000,0.511
1723798800450000000,0.218
1723798800460000000,0.388
1723798800470000000,0.407
1723798800480000000,0.257
1723798800490000000,0.060
1723798800500000000,0.000
1723798800510000000,0.625
1723798800520000000,0.053
1723798800530000000,0.000
1723798800540000000,0.218
1723798800550000000,0.000
1723798800560000000,0.272
1723798800570000000,0.000
1723798800580000000,0.000
1723798800590000000,0.000
1723798800600000000,0.035
1723798800610000000,0.027
1723798800620000000,0.000
1723798800630000000,0.277
1723798800640000000,0.247
1723798800650000000,0.000
1723798800660000000,0.000
1723798800670000000,0.615
1723798800680000000,0.000
1723798800690000000,0.000
1723798800700000000,0.000
1723798800710000000,0.086
1723798800720000000,0.278
1723798800730000000,0.559
1723798800740000000,0.155
1723798800750000000,0.000
1723798800760000000,0.000
1723798800770000000,0.000
1723798800780000000,0.000
1723798800790000000,0.000
1723798800800000000,0.000
1723798800810000000,0.375
1723798800820000000,0.149
1723798800830000000,0.285
1723798800840000000,0.173
1723798800850000000,0.673
1723798800860000000,0.000
1723798800870000000,0.429
1723798800880000000,0.353
1723798800890000000,0.000
1723798800900000000,0.000
1723798800910000000,0.000
1723798800920000000,0.000
1723798800930000000,0.000
1723798800940000000,0.000
1723798800950000000,0.049
1723798800960000000,0.000
1723798800970000000,0.000
1723798800980000000,0.318
1723798800990000000,0.368
1723798801000000000,0.000
1723798801010000000,0.000
1723798801020000000,0.140
1723798801030000000,0.000
1723798801040000000,0.000
1723798801050000000,0.000
1723798801060000000,0.216
1723798801070000000,0.995
1723798801080000000,0.000
1723798801090000000,0.000
1723798801100000000,0.437
1723798801110000000,0.000
1723798801120000000,0.272
1723798801130000000,0.000
1723798801140000000,0.000
1723798801150000000,0.000
1723798801160000000,0.000
1723798801170000000,0.416
1723798801180000000,0.775
1723798801190000000,0.125
1723798801200000000,0.085
1723798801210000000,0.241
1723798801220000000,0.000
1723798801230000000,0.036
1723798801240000000,0.000
1723798801250000000,0.182
1723798801260000000,0.308
1723798801270000000,0.336
1723798801280000000,0.000
1723798801290000000,0.000
1723798801300000000,0.332
1723798801310000000,0.000
1723798801320000000,0.000
1723798801330000000,0.404
1723798801340000000,0.366
1723798801350000000,0.196
1723798801360000000,0.025
1723798801370000000,0.000
1723798801380000000,0.022
1723798801390000000,0.000
1723798801400000000,0.000
1723798801410000000,0.000
1723798801420000000,0.068
1723798801430000000,0.314
1723798801440000000,0.204
1723798801450000000,0.000
1723798801460000000,0.089
1723798801470000000,0.399
1723798801480000000,0.774
1723798801490000000,0.000
1723798801500000000,0.000
1723798801510000000,0.000
1723798801520000000,0.855
1723798801530000000,0.074
1723798801540000000,0.000
1723798801550000000,0.382
1723798801560000000,0.000
1723798801570000000,0.359
1723798801580000000,0.000
1723798801590000000,0.233
1723798801600000000,0.341
1723798801610000000,0.000
1723798801620000000,0.000
1723798801630000000,0.000
1723798801640000000,0.000
1723798801650000000,0.118
1723798801660000000,0.000
1723798801670000000,0.116
1723798801680000000,0.040
1723798801690000000,0.446
1723798801700000000,0.000
1723798801710000000,0.000
1723798801720000000,0.000
1723798801730000000,0.000
1723798801740000000,0.351
1723798801750000000,0.000
1723798801760000000,0.000
1723798801770000000,0.439
1723798801780000000,0.555
1723798801790000000,0.000
1723798801800000000,0.152
1723798801810000000,0.324
1723798801820000000,0.151
1723798801830000000,0.000
1723798801840000000,0.000
1723798801850000000,0.000
1723798801860000000,0.000
1723798801870000000,0.000
1723798801880000000,0.285
1723798801890000000,0.000
1723798801900000000,0.817
1723798801910000000,0.000
1723798801920000000,0.000
1723798801930000000,0.651
1723798801940000000,0.186
1723798801950000000,0.000
1723798801960000000,0.446
1723798801970000000,0.958
1723798801980000000,0.000
1723798801990000000,0.000
1723798802000000000,1.029
1723798802009999999,0.241
1723798802020000000,0.000
1723798802029999999,1.565
1723798802040000000,1.079
1723798802049999999,2.305
1723798802060000000,1.324
1723798802069999999,2.151
1723798802080000000,2.193
1723798802089999999,3.096
1723798802100000000,3.256
1723798802109999999,4.534
1723798802120000000,2.454
1723798802130000000,2.822
1723798802140000000,3.803
1723798802150000000,5.158
1723798802160000000,3.221
1723798802170000000,3.963
1723798802180000000,5.217
1723798802190000000,6.499
1723798802200000000,5.643
1723798802210000000,6.026
1723798802220000000,5.616
