timestamp_ns,value_bar
1722502823290000000,4.158
1722502823300000000,4.101
1722502823310000000,4.094
1722502823320000000,4.087
1722502823330000000,4.108
1722502823340000000,4.108
1722502823350000000,4.072
1722502823360000000,4.064
1722502823370000000,4.068
1722502823380000000,4.094
1722502823390000000,4.081
1722502823400000000,4.109
1722502823410000000,4.087
1722502823420000000,4.048
1722502823430000000,4.060
1722502823440000000,4.054
1722502823450000000,4.095
1722502823460000000,4.153
1722502823470000000,4.093
1722502823480000000,4.155
1722502823490000000,4.113
1722502823500000000,4.077
1722502823510000000,4.156
1722502823520000000,4.091
1722502823530000000,4.097
1722502823540000000,4.059
1722502823550000000,4.144
1722502823560000000,4.126
1722502823570000000,4.093
1722502823580000000,4.095
1722502823590000000,4.063
1722502823600000000,4.077
1722502823610000000,4.109
1722502823620000000,4.065
1722502823630000000,4.060
1722502823640000000,4.136
1722502823650000000,4.088
1722502823660000000,4.105
1722502823670000000,4.132
1722502823680000000,4.126
1722502823690000000,4.122
1722502823700000000,4.107
1722502823710000000,4.123
1722502823720000000,4.091
1722502823730000000,4.139
1722502823740000000,4.139
1722502823750000000,4.109
1722502823760000000,4.102
1722502823770000000,4.011
1722502823780000000,4.119
1722502823790000000,4.174
1722502823800000000,4.094
1722502823810000000,4.051
1722502823820000000,4.097
1722502823830000000,4.114
1722502823840000000,4.118
1722502823850000000,4.114
1722502823860000000,4.064
1722502823870000000,4.069
1722502823880000000,4.071
1722502823890000000,4.109
1722502823900000000,4.093
1722502823910000000,4.166
1722502823920000000,4.140
1722502823930000000,4.086
1722502823940000000,4.122
1722502823950000000,4.128
1722502823960000000,4.088
1722502823970000000,4.095
1722502823980000000,4.119
1722502823990000000,4.159
1722502824000000000,4.115
1722502824010000000,4.089
1722502824020000000,4.088
1722502824030000000,4.102
1722502824040000000,4.148
1722502824050000000,4.130
1722502824060000000,4.134
1722502824070000000,4.123
1722502824080000000,4.094
1722502824090000000,4.125
1722502824100000000,4.076
1722502824110000000,4.107
1722502824120000000,4.146
1722502824130000000,4.097
1722502824140000000,4.117
1722502824150000000,4.048
1722502824160000000,4.078
1722502824170000000,4.135
1722502824180000000,4.115
1722502824190000000,4.131
1722502824200000000,4.107
1722502824210000000,4.097
1722502824220000000,4.172
1722502824230000000,4.152
1722502824240000000,4.074
1722502824250000000,4.104
1722502824260000000,4.101
1722502824270000000,4.154
1722502824280000000,4.059
1722502824290000000,4.075
1722502824300000000,4.107
1722502824310000000,4.078
1722502824320000000,4.148
1722502824330000000,4.158
1722502824340000000,4.110
1722502824350000000,4.119
1722502824360000000,4.108
1722502824370000000,4.089
1722502824380000000,4.119
1722502824390000000,4.081
1722502824400000000,4.094
1722502824410000000,4.100
1722502824420000000,4.042
1722502824430000000,4.121
1722502824440000000,4.122
1722502824450000000,4.069
1722502824460000000,4.121
1722502824470000000,4.092
1722502824480000000,4.126
1722502824490000000,4.118
1722502824500000000,4.113
1722502824510000000,4.153
1722502824520000000,4.088
1722502824530000000,4.095
1722502824540000000,4.079
1722502824550000000,4.141
1722502824560000000,4.064
1722502824570000000,4.080
1722502824580000000,4.098
1722502824590000000,4.066
1722502824600000000,4.100
1722502824610000000,4.087
1722502824620000000,4.086
1722502824630000000,4.116
1722502824640000000,4.129
1722502824650000000,4.087
1722502824660000000,4.067
1722502824670000000,4.066
1722502824680000000,4.019
1722502824690000000,4.124
1722502824700000000,4.061
1722502824710000000,4.106
1722502824720000000,4.103
1722502824730000000,4.101
1722502824740000000,4.103
1722502824750000000,4.119
1722502824760000000,4.090
1722502824770000000,4.056
1722502824780000000,4.068
1722502824790000000,4.071
1722502824800000000,4.053
1722502824810000000,4.079
1722502824820000000,4.101
1722502824830000000,4.046
1722502824840000000,4.088
1722502824850000000,4.144
1722502824860000000,4.086
1722502824870000000,4.108
1722502824880000000,4.090
1722502824890000000,4.089
1722502824900000000,4.082
1722502824910000000,4.086
1722502824920000000,4.016
1722502824930000000,4.048
1722502824940000000,4.110
1722502824950000000,4.095
1722502824960000000,4.060
1722502824970000000,4.104
1722502824980000000,4.105
1722502824990000000,4.052
1722502825000000000,4.062
1722502825010000000,4.106
1722502825020000000,4.041
1722502825030000000,4.055
1722502825040000000,4.063
1722502825050000000,4.077
1722502825060000000,4.090
1722502825070000000,4.077
1722502825080000000,4.110
1722502825090000000,4.099
1722502825100000000,4.078
1722502825110000000,4.102
1722502825120000000,4.139
1722502825130000000,4.127
1722502825140000000,4.161
1722502825150000000,4.166
1722502825160000000,4.120
1722502825170000000,4.070
1722502825180000000,4.053
1722502825190000000,4.115
1722502825200000000,4.110
1722502825210000000,4.056
1722502825220000000,4.118
1722502825230000000,4.116
1722502825240000000,4.076
1722502825250000000,4.094
1722502825260000000,4.086
1722502825270000000,4.081
1722502825280000000,4.168
1722502825290000000,4.125
1722502825300000000,4.075
1722502825310000000,4.133
1722502825320000000,4.136
1722502825330000000,4.089
1722502825340000000,4.140
1722502825350000000,4.135
1722502825360000000,4.057
1722502825370000000,4.075
1722502825380000000,4.056
1722502825390000000,4.142
1722502825400000000,4.108
1722502825410000000,4.103
1722502825420000000,4.075
1722502825430000000,4.111
1722502825440000000,4.047
1722502825450000000,4.082
1722502825460000000,4.048
1722502825470000000,4.113
1722502825480000000,4.105
1722502825490000000,4.137
1722502825500000000,4.106
1722502825510000000,4.110
1722502825520000000,4.174
1722502825530000000,4.082
1722502825540000000,4.111
1722502825550000000,4.026
1722502825560000000,4.126
1722502825570000000,4.079
1722502825580000000,4.069
1722502825590000000,4.081
1722502825600000000,4.122
1722502825610000000,4.089
1722502825620000000,4.098
1722502825630000000,4.047
1722502825640000000,4.063
1722502825650000000,4.084
1722502825660000000,4.073
1722502825670000000,4.125
1722502825680000000,4.038
1722502825690000000,4.102
1722502825700000000,4.135
1722502825710000000,4.091
1722502825720000000,4.120
1722502825730000000,4.145
1722502825740000000,4.119
1722502825750000000,4.047
1722502825760000000,4.123
1722502825770000000,4.135
1722502825780000000,4.144
1722502825790000000,4.096
1722502825800000000,4.110
1722502825810000000,4.062
1722502825820000000,4.123
1722502825830000000,4.065
1722502825840000000,4.093
1722502825850000000,4.073
1722502825860000000,4.043
1722502825870000000,4.048
1722502825880000000,4.045
1722502825890000000,4.144
1722502825900000000,4.087
1722502825910000000,4.128
1722502825920000000,4.087
1722502825930000000,4.058
1722502825940000000,4.099
1722502825950000000,4.070
1722502825960000000,4.099
1722502825970000000,4.112
1722502825980000000,4.064
1722502825990000000,4.063
1722502826000000000,4.129
1722502826010000000,4.094
1722502826020000000,4.161
1722502826030000000,4.058
1722502826040000000,4.068
1722502826050000000,4.152
1722502826060000000,4.050
1722502826070000000,4.110
1722502826080000000,4.126
1722502826090000000,4.053
1722502826100000000,4.109
1722502826110000000,4.128
1722502826120000000,4.093
1722502826130000000,4.094
1722502826140000000,4.144
1722502826150000000,4.107
1722502826160000000,4.095
1722502826170000000,4.090
1722502826180000000,4.094
1722502826190000000,4.087
1722502826200000000,4.021
1722502826210000000,4.080
1722502826220000000,4.120
1722502826230000000,4.063
1722502826240000000,4.052
1722502826250000000,4.083
1722502826260000000,4.051
1722502826270000000,4.111
1722502826280000000,4.066
1722502826290000000,4.110
1722502826300000000,4.104
1722502826310000000,4.164
1722502826320000000,4.070
1722502826330000000,4.039
1722502826340000000,4.109
1722502826350000000,4.107
1722502826360000000,4.076
1722502826370000000,4.101
1722502826380000000,4.142
1722502826390000000,4.120
1722502826400000000,4.091
1722502826410000000,4.108
1722502826420000000,4.107
1722502826430000000,4.126
1722502826440000000,4.076
1722502826450000000,4.135
1722502826460000000,4.079
1722502826470000000,4.133
1722502826480000000,4.105
1722502826490000000,4.152
1722502826500000000,4.114
1722502826510000000,4.109
1722502826520000000,4.045
1722502826530000000,4.058
1722502826540000000,4.100
1722502826550000000,4.049
1722502826560000000,4.130
1722502826570000000,4.097
1722502826580000000,4.074
1722502826590000000,4.117
1722502826600000000,4.008
1722502826610000000,4.063
1722502826620000000,4.081
1722502826630000000,4.092
1722502826640000000,4.050
1722502826650000000,4.106
1722502826660000000,4.157
1722502826670000000,4.060
1722502826680000000,4.114
1722502826690000000,4.075
1722502826700000000,4.083
1722502826710000000,4.057
1722502826720000000,4.078
1722502826730000000,4.071
1722502826740000000,4.092
1722502826750000000,4.095
1722502826760000000,4.129
1722502826770000000,4.067
1722502826780000000,4.043
1722502826790000000,4.061
1722502826800000000,4.093
1722502826810000000,4.072
1722502826820000000,4.111
1722502826830000000,4.064
1722502826840000000,4.061
1722502826850000000,4.078
1722502826860000000,4.111
1722502826870000000,3.984
1722502826880000000,4.125
1722502826890000000,4.065
1722502826900000000,4.098
1722502826910000000,4.046
1722502826920000000,4.050
1722502826930000000,4.051
1722502826940000000,4.091
1722502826950000000,4.082
1722502826960000000,4.056
1722502826970000000,4.053
1722502826980000000,4.046
1722502826990000000,4.058
1722502827000000000,4.103
1722502827010000000,4.084
1722502827020000000,4.087
1722502827030000000,4.111
1722502827040000000,4.090
1722502827050000000,4.137
1722502827060000000,4.041
1722502827070000000,4.104
1722502827080000000,4.040
1722502827090000000,4.083
1722502827100000000,4.042
1722502827110000000,4.060
1722502827120000000,4.052
1722502827130000000,4.074
1722502827140000000,4.039
1722502827150000000,4.114
1722502827160000000,4.078
1722502827170000000,4.093
1722502827180000000,4.049
1722502827190000000,4.153
1722502827200000000,4.094
1722502827210000000,4.118
1722502827220000000,4.130
1722502827230000000,4.111
1722502827240000000,4.099
1722502827250000000,4.140
1722502827260000000,4.140
1722502827270000000,4.097
1722502827280000000,4.155
1722502827290000000,4.109
1722502827300000000,4.105
1722502827310000000,4.108
1722502827320000000,4.118
1722502827330000000,4.090
1722502827340000000,4.095
1722502827350000000,4.113
1722502827360000000,4.051
1722502827370000000,4.062
1722502827380000000,4.112
1722502827390000000,4.131
1722502827400000000,4.058
1722502827410000000,4.060
1722502827420000000,4.046
1722502827430000000,4.107
1722502827440000000,4.060
1722502827450000000,4.052
1722502827460000000,4.101
1722502827470000000,4.115
1722502827480000000,4.052
1722502827490000000,4.080
1722502827500000000,4.101
1722502827510000000,4.100
1722502827520000000,4.057
1722502827530000000,4.088
1722502827540000000,4.069
1722502827550000000,4.144
1722502827560000000,4.102
1722502827570000000,4.049
1722502827580000000,4.077
1722502827590000000,4.068
1722502827600000000,4.055
1722502827610000000,4.123
1722502827620000000,4.114
1722502827630000000,4.048
1722502827640000000,4.070
1722502827650000000,4.094
1722502827660000000,4.034
1722502827670000000,4.053
1722502827680000000,4.064
1722502827690000000,4.062
1722502827700000000,4.088
1722502827710000000,4.080
1722502827720000000,4.100
1722502827730000000,4.121
1722502827740000000,4.024
1722502827750000000,4.048
1722502827760000000,4.108
1722502827770000000,4.024
1722502827780000000,4.116
1722502827790000000,4.077
1722502827800000000,4.038
1722502827810000000,4.123
1722502827820000000,4.071
1722502827830000000,4.051
1722502827840000000,4.091
1722502827850000000,4.071
1722502827860000000,4.048
1722502827870000000,4.061
1722502827880000000,4.097
1722502827890000000,4.042
1722502827900000000,4.046
1722502827910000000,4.066
1722502827920000000,4.118
1722502827930000000,4.056
1722502827940000000,4.068
1722502827950000000,4.061
1722502827960000000,4.052
1722502827970000000,4.062
1722502827980000000,4.125
1722502827990000000,4.023
1722502828000000000,4.082
1722502828010000000,4.095
1722502828020000000,4.082
1722502828030000000,4.091
1722502828040000000,4.082
1722502828050000000,4.071
1722502828060000000,4.086
1722502828070000000,4.095
1722502828080000000,4.065
1722502828090000000,4.102
1722502828100000000,4.087
1722502828110000000,4.076
1722502828120000000,4.096
1722502828130000000,4.091
1722502828140000000,4.071
1722502828150000000,4.066
1722502828160000000,4.096
1722502828170000000,4.095
1722502828180000000,4.070
1722502828190000000,4.082
1722502828200000000,4.083
1722502828210000000,4.070
1722502828220000000,4.081
1722502828230000000,4.081
1722502828240000000,4.080
1722502828250000000,4.069
1722502828260000000,4.111
1722502828270000000,4.083
1722502828280000000,4.084
1722502828290000000,4.065
1722502828300000000,4.079
1722502828310000000,4.090
1722502828320000000,4.078
1722502828330000000,4.071
1722502828340000000,4.072
1722502828350000000,4.077
1722502828360000000,4.066
1722502828370000000,4.078
1722502828380000000,4.081
1722502828390000000,4.072
1722502828400000000,4.064
1722502828410000000,4.106
1722502828420000000,4.084
1722502828430000000,4.095
1722502828440000000,4.082
1722502828450000000,4.076
1722502828460000000,4.093
1722502828470000000,4.068
1722502828480000000,4.068
1722502828490000000,4.103
1722502828500000000,4.087
1722502828510000000,4.085
1722502828520000000,4.100
1722502828530000000,4.084
1722502828540000000,4.090
1722502828550000000,4.084
1722502828560000000,4.074
1722502828570000000,4.078
1722502828580000000,4.090
1722502828590000000,4.063
1722502828600000000,4.068
1722502828610000000,4.054
1722502828620000000,4.080
1722502828630000000,4.080
1722502828640000000,4.080
1722502828650000000,4.103
1722502828660000000,4.056
1722502828670000000,4.092
1722502828680000000,4.096
1722502828690000000,4.087
1722502828700000000,4.080
1722502828710000000,4.096
1722502828720000000,4.077
1722502828730000000,4.087
1722502828740000000,4.092
1722502828750000000,4.100
1722502828760000000,4.069
1722502828770000000,4.065
1722502828780000000,4.079
1722502828790000000,4.092
1722502828800000000,4.059
1722502828810000000,4.076
1722502828820000000,4.072
1722502828830000000,4.060
1722502828840000000,4.081
1722502828850000000,4.042
1722502828860000000,4.096
1722502828870000000,4.072
1722502828880000000,4.079
1722502828890000000,4.079
1722502828900000000,4.098
1722502828910000000,4.096
1722502828920000000,4.093
1722502828930000000,4.104
1722502828940000000,4.078
1722502828950000000,4.097
1722502828960000000,4.104
1722502828970000000,4.077
1722502828980000000,4.088
1722502828990000000,4.063
1722502829000000000,4.069
1722502829010000000,4.082
1722502829020000000,4.079
1722502829030000000,4.063
1722502829040000000,4.080
1722502829050000000,4.068
1722502829060000000,4.073
1722502829070000000,4.058
1722502829080000000,4.093
1722502829090000000,4.095
1722502829100000000,4.101
1722502829110000000,4.072
1722502829120000000,4.073
1722502829130000000,4.100
1722502829140000000,4.067
1722502829150000000,4.085
1722502829160000000,4.070
1722502829170000000,4.079
1722502829180000000,4.089
1722502829190000000,4.071
1722502829200000000,4.096
1722502829210000000,4.072
1722502829220000000,4.068
1722502829230000000,4.074
1722502829240000000,4.089
1722502829250000000,4.084
1722502829260000000,4.075
1722502829270000000,4.087
1722502829280000000,4.078
1722502829290000000,4.084
1722502829300000000,4.076
1722502829310000000,4.073
1722502829320000000,4.091
1722502829330000000,4.103
1722502829340000000,4.052
1722502829350000000,4.083
1722502829360000000,4.079
1722502829370000000,4.076
1722502829380000000,4.068
1722502829390000000,4.088
1722502829400000000,4.070
1722502829410000000,4.060
1722502829420000000,4.090
1722502829430000000,4.083
1722502829440000000,4.063
1722502829450000000,4.075
1722502829460000000,4.071
1722502829470000000,4.076
1722502829480000000,4.068
1722502829490000000,4.070
1722502829500000000,4.085
1722502829510000000,4.116
1722502829520000000,4.074
1722502829530000000,4.087
1722502829540000000,4.098
1722502829550000000,4.078
1722502829560000000,4.081
1722502829570000000,4.071
1722502829580000000,4.073
1722502829590000000,4.069
1722502829600000000,4.093
1722502829610000000,4.072
1722502829620000000,4.105
1722502829630000000,4.074
1722502829640000000,4.083
1722502829650000000,4.078
1722502829660000000,4.066
1722502829670000000,4.078
1722502829680000000,4.064
1722502829690000000,4.071
1722502829700000000,4.070
1722502829710000000,4.070
1722502829720000000,4.061
1722502829730000000,4.094
1722502829740000000,4.093
1722502829750000000,4.070
1722502829760000000,4.070
1722502829770000000,4.080
1722502829780000000,4.068
1722502829790000000,4.100
1722502829800000000,4.086
1722502829810000000,4.054
1722502829820000000,4.059
1722502829830000000,4.067
1722502829840000000,4.074
1722502829850000000,4.077
1722502829860000000,4.064
1722502829870000000,4.072
1722502829880000000,4.074
1722502829890000000,4.092
1722502829900000000,4.079
1722502829910000000,4.084
1722502829920000000,4.066
1722502829930000000,4.070
1722502829940000000,4.081
1722502829950000000,4.070
1722502829960000000,4.086
1722502829970000000,4.072
1722502829980000000,4.092
1722502829990000000,4.083
